a,b,c
-862,43,-214
501,260,-858
401,853,597
343,323,37
172,-731,443
624,-370,-584
452,256,-554
842,849,-749
402,763,859
-429,787,707
529,-515,-746
345,-818,-533
328,-236,842
-228,-586,359
-349,-489,-380
949,-212,543
-907,63,-558
722,857,-421
148,250,-749
-904,-248,1001
888,-160,413
-30,-946,369
-590,-377,805
-580,869,-577
-709,658,-426
950,-33,-183
-27,366,697
496,576,115
684,26,-516
440,365,846
-182,-446,-306
923,661,-29
-490,846,-671
-365,478,-519
239,474,928
835,-525,-120
407,896,-245
-929,327,-334
-331,242,-787
-795,620,-803
-725,239,-202
302,229,-545
399,872,74
-563,65,847
385,-633,304
701,-79,486
-738,-503,829
-651,-507,-542
-191,843,237
503,643,245
831,-103,-831
588,509,-642
-753,-77,-358
-231,160,753
859,71,-331
644,647,201
532,-89,676
48,-161,374
-703,613,-509
795,-904,342
1000,154,-631
-237,-2,194
-486,508,-600
-280,-860,-640
971,644,-585
-523,939,755
-229,-749,267
-415,686,-763
-20,435,413
838,-846,-164
-701,80,857
-549,-58,529
-113,-769,-87
-837,-977,195
-42,588,117
-841,-195,444
-664,84,101
-137,-832,885
-847,820,483
514,419,21
-20,883,458
144,119,-800
987,626,-132
-588,-951,-499
799,-748,-59
-316,713,-11
725,688,-438
871,-600,782
686,837,920
-975,-302,-556
-644,768,482
-37,-293,617
-887,995,-565
731,-619,-682
778,739,853
-751,807,-633
-695,-200,413
648,803,-804
486,314,999
-240,225,144
-476,563,-674
-76,-168,257
505,843,-175
494,-82,490
793,351,494
20,-314,-536
253,-930,74
801,-483,449
216,-106,-169
60,-398,-943
-419,-906,236
-258,-22,279
576,605,278
279,466,292
781,953,255
-233,698,-761
737,-935,827
-563,-59,-905
-132,922,-354
-457,22,-408
-268,306,205
808,102,413
343,-167,544
-680,433,708
-736,-555,-911
-50,351,-797
-533,-355,846
522,721,-366
-865,508,883
771,-444,-432
36,-966,72
-406,616,-872
-211,-864,-63
-999,-752,614
393,348,70
-681,748,-725
5,-895,-956
-426,850,845
-717,966,-822
-933,-650,472
-117,-782,-754
-545,659,40
482,947,828
658,-819,169
300,328,529
-363,-455,-172
-701,-571,-309
893,-766,865
418,-397,92
638,360,853
-790,798,371
942,373,304
-492,-702,-573
-558,473,999
628,110,-659
-173,-414,-836
-390,-904,343
874,-71,-478
893,-416,-471
-634,-166,348
-1000,-859,-945
68,315,11
-760,-365,-494
-774,-104,-797
-321,-985,-910
-604,670,611
-251,-389,630
-405,538,-823
272,204,574
-527,884,135
627,-363,546
-51,-409,276
584,-818,42
-518,-613,800
-386,764,264
524,109,143
-857,178,246
540,960,-744
-148,-699,-295
-539,-476,397
892,-29,347
-34,217,815
330,988,539
-713,-781,-364
-837,-823,-927
-426,-872,-335
598,173,-386
714,711,623
-311,45,876
-841,542,60
817,-540,956
964,259,230
-263,-763,977
272,268,922
94,269,-930
583,468,-744
786,371,547
-380,-811,133
-823,-215,-566
592,-672,68
-816,583,866
-849,-526,-423
-230,-270,-814
-150,-499,357
-924,220,-727
-694,410,822
627,226,1000
257,-716,-908
-600,-412,-948
-578,-793,-312
-754,-605,-663
589,729,538
-728,-705,-414
-437,-94,757
946,-546,732
-409,814,-324
-671,-712,-584
-326,164,-844
-330,-110,-593
893,329,-91
-744,203,685
-715,-859,263
356,-99,271
715,-424,-513
182,449,-196
-415,371,291
705,-2,-31
235,19,-641
-275,-781,-45
-729,678,-97
-418,876,-947
-56,168,-498
-601,-443,322
572,-577,-552
-19,-735,-440
68,782,-982
-130,446,-670
560,446,383
347,544,433
-293,527,220
199,145,251
-634,890,-495
161,-817,-177
405,928,-760
233,382,600
-121,984,-578
447,365,685
29,32,912
-119,370,-630
468,-134,31
350,382,918
741,-835,-584
95,212,-185
677,263,780
-666,-953,252
585,90,-126
-662,-793,-238
913,207,916
-357,90,-861
-237,442,-14
-910,767,502
-855,421,648
-571,917,346
-941,-544,-37
3,-170,-599
853,474,-648
-706,464,698
-873,-700,815
-624,-444,115
93,-966,985
-317,-709,552
-625,-217,430
471,675,261
914,-280,187
-12,-427,-912
-491,-248,-603
-567,379,667
584,-858,-44
130,-229,585
-65,-709,452
127,-421,958
-948,889,-130
-881,392,-761
975,-559,792
-613,917,672
633,824,-490
289,-291,-35
-813,-899,186
-440,412,-810
-335,427,222
-876,-891,582
-507,836,296
-588,-835,927
238,371,764
700,-435,-508
-825,60,432
61,-692,-675
925,-519,-68
780,202,-394
-13,-180,-270
-150,29,-349
-713,-377,297
756,-915,-492
-408,709,-428
-42,905,-696
-533,575,-433
358,-878,402
871,-303,-829
327,570,-933
-81,915,-671
100,-743,127
715,-888,840
-861,-75,838
-844,-839,-14
346,-219,-313
-659,530,199
792,489,-976
763,316,-849
-9,302,106
846,644,-85
242,273,-588
120,646,703
556,-710,-10
280,231,-93
718,979,245
495,-638,-769
-171,609,946
-329,997,572
-744,-972,-841
-906,961,-108
-790,650,-277
-176,-738,540
-933,-264,124
83,-591,-771
-694,64,995
-334,660,-61
-283,39,429
-887,-301,654
-297,669,110
876,-156,627
261,620,-23
557,125,-553
-571,-651,-178
243,-667,526
-546,432,-289
411,-656,122
-826,970,-466
476,-642,589
-713,925,-539
-67,735,252
-662,151,793
-987,337,992
13,216,-275
935,14,358
921,933,292
-42,651,385
-845,-119,864
-144,-408,-738
-816,-652,780
-627,988,117
-594,-694,671
320,921,-612
938,-411,915
790,154,632
-18,-49,255
-271,766,267
592,-529,-866
-638,-305,363
985,556,370
136,-667,-771
-174,-873,-403
-972,456,-77
693,-984,-384
-83,-284,-764
614,-494,-577
-111,-277,-516
-657,-322,307
3,-598,133
908,-133,459
-142,902,-571
620,-606,-84
-393,13,459
823,834,-915
-421,246,-341
-510,479,-39
381,425,625
-372,884,-975
143,-167,-625
424,-582,-620
466,906,-222
816,-354,200
-453,818,920
-157,-812,-578
-661,676,789
291,-179,-835
288,163,775
553,880,224
137,745,919
-481,159,-84
258,-46,360
392,-12,-815
436,-126,-612
-294,-383,957
-935,813,-342
740,-104,135
-801,885,857
612,259,76
293,-643,29
-992,-239,19
-41,954,25
711,819,905
311,-271,348
440,72,469
-880,-928,-232
321,117,-722
888,304,-706
-131,-465,-46
870,414,864
499,508,-505
-306,296,-558
-94,714,-945
25,-758,-475
-693,-325,734
-39,-560,159
-341,-420,770
-177,75,-6
658,311,43
-560,321,-988
620,-216,986
673,-239,358
353,873,291
289,26,203
289,734,-619
395,460,854
499,-447,-735
-884,-77,-825
-189,-522,-527
419,857,-453
18,244,946
-625,949,-15
317,-745,-517
-965,342,561
-116,-978,194
592,-489,61
44,404,-219
755,-248,-754
-764,920,-212
-473,887,-502
-605,569,126
-259,-106,-903
-963,-478,542
-937,-432,-420
752,325,923
483,-358,939
-299,-821,521
-877,-271,671
137,-179,-637
-597,-1,744
369,-24,-231
-339,-293,445
891,-282,437
967,755,-892
-589,-962,357
370,-609,-137
-890,-376,-144
618,985,-633
-606,630,-812
-461,-113,-970
338,-237,-670
-447,-98,626
-419,-403,-14
195,296,227
274,-758,685
274,-544,-421
-777,152,-556
799,-553,200
-613,-983,329
-610,517,-410
-200,167,931
757,808,185
597,-366,-571
639,-756,-34
-881,-262,-496
-482,908,135
-543,350,846
351,-855,522
645,135,-106
-469,679,132
-222,745,-939
756,-439,-192
24,1001,515
-807,818,335
495,-51,863
158,231,-536
-228,808,-906
-307,71,-541
663,-503,536
722,992,-781
-195,100,130
263,36,683
-864,-715,-492
-164,-786,-602
267,963,628
-140,-333,-182
-549,-54,835
-740,635,118
429,237,-669
-721,-235,749
-477,-829,692
251,-457,83
-704,192,684
-699,299,911
876,-689,392
757,-622,-554
281,874,-709
16,-830,227
323,-77,528
376,387,27
-293,-499,-214
-544,528,-188
-164,-944,109
937,149,-822
748,109,364
463,736,-683
718,-125,251
351,745,76
14,701,-364
-688,851,480
-54,817,-686
-493,-623,-12
-742,910,6
687,-217,104
519,164,-455
294,617,768
-344,821,-99
-761,335,896
-567,935,-433
171,676,-500
194,-13,81
460,-306,-650
377,848,-99
413,147,958
491,237,-885
-126,-293,-569
1,27,-67
-349,-279,-645
-12,-242,-255
528,-886,833
375,990,-650
-518,854,-726
-167,182,-377
-900,557,805
126,-151,-554
129,875,-139
-746,323,-761
-91,-35,144
-350,-680,19
544,-289,-449
185,692,-393
-10,132,-401
856,-646,738
-584,226,-833
-953,-26,784
-869,57,516
-192,-675,-413
-883,-918,832
867,29,143
-696,191,-134
-74,50,461
-681,-356,-816
-454,-737,710
-503,482,-391
-931,795,817
-3,-666,-16
596,657,183
-787,969,-460
651,605,-465
118,761,-161
143,-608,83
715,-160,550
886,849,856
569,-199,188
122,171,794
35,-343,-444
569,-985,584
120,-71,-585
-48,-496,-405
-481,-359,-251
341,188,175
633,-23,527
278,-115,-891
-554,-516,376
484,733,324
-875,46,-242
909,860,-370
630,25,782
-499,-776,-15
-35,973,-349
821,-863,-287
303,-241,-227
-214,-551,-146
-60,15,-277
-807,237,-194
169,421,166
361,222,-859
585,91,-904
517,67,-27
-123,691,721
523,512,-634
-317,70,-575
226,-469,666
-125,539,-542
763,260,-290
122,-546,-602
208,822,503
-430,98,607
-461,279,137
293,33,-567
-39,-726,15
-664,-361,-235
-416,184,-23
-568,-301,713
-740,916,385
-793,402,171
411,179,-859
597,848,-916
623,-939,816
-293,917,-453
17,173,-248
956,-156,929
-245,-99,-281
-821,-188,911
-457,12,240
-276,-553,597
255,68,284
-769,906,-659
-640,508,397
743,436,38
263,363,601
599,424,-359
10,217,-317
-824,-368,375
537,323,277
388,562,-209
-480,-813,-586
-279,-746,768
-531,447,388
-19,-679,-712
548,-967,26
53,-595,-30
-944,-193,412
920,416,-356
-391,-698,-640
-296,834,-506
-487,-777,13
-477,-290,310
-704,-247,256
523,-196,535
732,903,-626
-705,790,514
931,-159,-511
190,85,-866
-997,388,-589
-26,968,820
479,-290,383
690,978,956
-3,-820,382
-480,-262,526
-95,-394,185
309,742,-935
374,938,614
903,276,412
-973,58,436
665,940,-978
-584,-467,11
668,-808,687
-517,-484,-532
682,-315,175
708,795,212
-993,793,-20
-616,933,-818
398,-13,58
-999,679,877
378,-762,-223
-60,-120,179
857,-180,113
-998,-657,234
